"Fecha","Último","Apertura","Máximo","Mínimo","% var."
"Mar 2026","2.983,367","2.974,779","2.983,367","2.973,222","0,30%"
"Feb 2026","2.974,341","2.962,052","2.974,341","2.961,701","0,42%"
"Ene 2026","2.961,877","2.951,841","2.961,877","2.951,065","0,35%"
"Dic 2025","2.951,453","2.943,474","2.951,453","2.942,572","0,28%"
"Nov 2025","2.943,098","2.936,648","2.943,593","2.935,842","0,23%"
"Oct 2025","2.936,245","2.925,942","2.936,245","2.925,603","0,36%"
"Sep 2025","2.925,603","2.913,366","2.925,603","2.913,366","0,44%"
"Ago 2025","2.912,840","2.898,108","2.912,840","2.897,410","0,53%"
"Jul 2025","2.897,410","2.886,840","2.897,410","2.886,691","0,36%"
"Jun 2025","2.886,898","2.878,115","2.886,898","2.877,602","0,33%"
"May 2025","2.877,261","2.868,352","2.877,261","2.867,898","0,33%"
"Abr 2025","2.867,898","2.851,289","2.867,898","2.850,113","0,62%"
"Mar 2025","2.850,113","2.833,141","2.850,113","2.833,141","0,61%"
"Feb 2025","2.832,789","2.817,342","2.832,789","2.817,342","0,58%"
"Ene 2025","2.816,464","2.803,523","2.817,827","2.803,523","0,49%"
"Dic 2024","2.802,637","2.790,855","2.802,637","2.790,855","0,46%"
"Nov 2024","2.789,703","2.771,473","2.789,706","2.771,473","0,68%"
"Oct 2024","2.770,948","2.766,695","2.772,180","2.766,695","0,17%"
"Sep 2024","2.766,212","2.748,856","2.766,212","2.748,856","0,66%"
"Ago 2024","2.748,031","2.728,746","2.748,031","2.728,746","0,73%"
"Jul 2024","2.728,051","2.708,713","2.728,051","2.708,713","0,73%"
"Jun 2024","2.708,271","2.691,698","2.708,805","2.691,698","0,60%"
"May 2024","2.692,163","2.673,083","2.692,880","2.673,083","0,76%"
"Abr 2024","2.671,802","2.657,204","2.671,802","2.657,204","0,57%"
"Mar 2024","2.656,606","2.638,942","2.656,606","2.638,942","0,65%"
"Feb 2024","2.639,381","2.619,997","2.639,438","2.619,997","0,77%"
"Ene 2024","2.619,119","2.601,858","2.619,119","2.601,858","0,69%"
"Dic 2023","2.601,135","2.571,734","2.601,135","2.571,734","1,20%"
"Nov 2023","2.570,398","2.549,064","2.570,398","2.549,064","0,87%"
"Oct 2023","2.548,233","2.535,677","2.548,289","2.535,677","0,49%"
"Sep 2023","2.535,731","2.527,732","2.537,370","2.527,732","0,35%"
"Ago 2023","2.526,943","2.503,366","2.526,943","2.503,366","1,05%"
"Jul 2023","2.500,771","2.484,471","2.500,771","2.484,471","0,69%"
"Jun 2023","2.483,551","2.455,958","2.483,551","2.455,958","1,15%"
"May 2023","2.455,423","2.440,987","2.455,423","2.440,987","0,61%"
"Abr 2023","2.440,604","2.429,454","2.440,604","2.429,454","0,52%"
"Mar 2023","2.427,941","2.410,938","2.428,278","2.410,938","0,75%"
"Feb 2023","2.409,833","2.393,624","2.409,833","2.393,624","0,71%"
"Ene 2023","2.392,956","2.369,469","2.392,956","2.369,469","1,03%"
"Dic 2022","2.368,494","2.350,985","2.368,494","2.350,880","0,78%"
"Nov 2022","2.350,068","2.323,387","2.350,406","2.323,387","1,21%"
"Oct 2022","2.321,888","2.301,286","2.321,888","2.300,984","0,91%"
"Sep 2022","2.301,017","2.293,410","2.306,593","2.292,940","0,28%"
"Ago 2022","2.294,687","2.285,879","2.295,057","2.285,584","0,43%"
"Jul 2022","2.284,966","2.266,899","2.285,697","2.266,899","0,77%"
"Jun 2022","2.267,452","2.249,454","2.267,452","2.249,454","0,80%"
"May 2022","2.249,524","2.235,455","2.249,524","2.232,425","0,70%"
"Abr 2022","2.233,991","2.207,794","2.233,991","2.207,794","1,28%"
"Mar 2022","2.205,667","2.189,740","2.205,667","2.189,740","0,74%"
"Feb 2022","2.189,542","2.178,132","2.189,542","2.178,132","0,57%"
"Ene 2022","2.177,029","2.172,852","2.184,273","2.172,852","0,21%"
"Dic 2021","2.172,492","2.165,337","2.172,524","2.164,007","0,29%"
"Nov 2021","2.166,113","2.152,549","2.166,113","2.152,549","0,68%"
"Oct 2021","2.151,402","2.155,101","2.155,101","2.143,465","-0,21%"
"Sep 2021","2.155,963","2.168,086","2.168,086","2.155,963","-0,55%"
"Ago 2021","2.167,878","2.157,917","2.167,878","2.157,917","0,46%"
"Jul 2021","2.157,917","2.165,380","2.165,380","2.156,934","-0,45%"
"Jun 2021","2.167,677","2.171,240","2.172,510","2.167,432","-0,13%"
"May 2021","2.170,471","2.177,000","2.179,087","2.169,794","-0,50%"
"Abr 2021","2.181,326","2.188,235","2.188,838","2.181,326","-0,29%"
"Mar 2021","2.187,571","2.191,090","2.193,452","2.187,571","-0,15%"
"Feb 2021","2.190,802","2.185,817","2.193,794","2.185,815","0,23%"
"Ene 2021","2.185,705","2.178,617","2.185,705","2.178,600","0,29%"
"Dic 2020","2.179,335","2.179,614","2.181,153","2.178,510","-0,02%"
"Nov 2020","2.179,671","2.170,559","2.179,966","2.170,559","0,44%"
"Oct 2020","2.170,180","2.162,969","2.170,180","2.162,548","0,32%"
"Sep 2020","2.163,323","2.164,231","2.166,140","2.163,323","0,09%"
"Ago 2020","2.161,448","2.152,903","2.161,448","2.152,903","0,39%"
"Jul 2020","2.153,041","2.152,234","2.154,541","2.150,474","0,02%"
"Jun 2020","2.152,571","2.153,424","2.154,237","2.148,641","-0,02%"
"May 2020","2.153,031","2.140,464","2.153,566","2.140,464","0,64%"
"Abr 2020","2.139,340","2.120,595","2.139,340","2.120,595","0,88%"
"Mar 2020","2.120,610","2.118,419","2.132,357","2.116,479","0,06%"
"Feb 2020","2.119,405","2.122,627","2.125,977","2.119,405","-0,16%"
"Ene 2020","2.122,711","2.114,188","2.122,904","2.114,188","0,42%"
"Dic 2019","2.113,737","2.102,296","2.113,737","2.101,799","0,55%"
"Nov 2019","2.102,263","2.103,865","2.105,673","2.083,240","-0,14%"
"Oct 2019","2.105,211","2.111,304","2.115,520","2.104,844","-0,27%"
"Sep 2019","2.111,002","2.105,336","2.111,026","2.105,336","0,25%"
"Ago 2019","2.105,735","2.097,213","2.105,735","2.097,213","0,42%"
"Jul 2019","2.097,021","2.086,885","2.097,021","2.086,885","0,52%"
"Jun 2019","2.086,237","2.076,827","2.093,920","2.076,827","0,49%"
"May 2019","2.076,090","2.066,767","2.076,090","2.066,767","0,44%"
"Abr 2019","2.067,015","2.058,808","2.067,222","2.058,808","0,40%"
"Mar 2019","2.058,760","2.052,093","2.058,760","2.052,093","0,32%"
"Feb 2019","2.052,124","2.048,884","2.052,258","2.048,882","0,18%"
"Ene 2019","2.048,494","2.042,113","2.048,494","2.042,113","0,33%"
"Dic 2018","2.041,828","2.037,198","2.041,828","2.037,198","0,25%"
"Nov 2018","2.036,829","2.032,243","2.036,829","2.032,243","0,23%"
"Oct 2018","2.032,243","2.032,276","2.033,331","2.031,454","0,01%"
"Sep 2018","2.031,968","2.029,318","2.032,538","2.029,318","0,13%"
"Ago 2018","2.029,318","2.025,245","2.029,992","2.025,245","0,20%"
"Jul 2018","2.025,245","2.020,466","2.025,245","2.020,466","0,25%"
"Jun 2018","2.020,171","2.015,438","2.020,301","2.015,438","0,23%"
"May 2018","2.015,438","2.002,627","2.015,438","2.002,627","0,36%"
"Abr 2018","2.008,209","2.005,641","2.008,596","1.100,640","0,13%"
"Mar 2018","2.005,573","2.002,382","2.005,573","2.002,382","0,16%"
"Feb 2018","2.002,307","1.995,591","2.002,307","1.995,591","0,35%"
"Ene 2018","1.995,291","1.988,705","1.995,291","1.988,705","0,35%"
"Dic 2017","1.988,250","1.980,658","1.988,250","1.980,658","0,40%"
"Nov 2017","1.980,345","1.974,534","1.982,392","1.974,534","0,31%"
"Oct 2017","1.974,299","1.977,171","1.977,506","1.970,693","-0,16%"
"Sep 2017","1.977,523","1.977,833","1.979,126","1.977,312","0,01%"
"Ago 2017","1.977,337","1.972,465","1.977,423","1.972,354","0,26%"
"Jul 2017","1.972,121","1.970,737","1.972,160","1.969,955","0,06%"